¿Î³ÌÃû³Æ,Ê±¼ä,ÊÓÆµ±àºÅ,ÇéÐ÷±êÇ©
"cut_result0181123_j2c14_math_3,4",00:38:00,228,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:38:10,229,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:38:20,230,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:38:30,231,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:38:40,232,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:38:50,233,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:39:00,234,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:39:10,235,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:39:20,236,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:39:30,237,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:39:40,238,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:39:50,239,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:40:00,240,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:40:10,241,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:40:20,242,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:40:30,243,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:40:40,244,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:40:50,245,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:41:00,246,angry-·ßÅ­
"cut_result0181123_j2c14_math_3,4",00:41:10,247,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:41:20,248,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:41:30,249,angry-·ßÅ­
"cut_result0181123_j2c14_math_3,4",00:41:40,250,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:41:50,251,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:42:00,252,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:42:10,253,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:42:20,254,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:42:30,255,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:42:40,256,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:42:50,257,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:43:00,258,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:43:10,259,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:43:20,260,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:43:30,261,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:43:40,262,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:43:50,263,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:44:00,264,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:44:10,265,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:44:20,266,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:44:30,267,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:44:40,268,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:44:50,269,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:45:00,270,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:45:10,271,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:45:20,272,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:45:30,273,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:45:40,274,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:45:50,275,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:46:00,276,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:46:10,277,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:46:20,278,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:46:30,279,disgust-Ñá¶ñÃïÊÓ
"cut_result0181123_j2c14_math_3,4",00:46:40,280,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:46:50,281,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:47:00,282,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:47:10,283,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:47:20,284,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:47:30,285,disgust-Ñá¶ñÃïÊÓ
"cut_result0181123_j2c14_math_3,4",00:47:40,286,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:47:50,287,disgust-Ñá¶ñÃïÊÓ
"cut_result0181123_j2c14_math_3,4",00:48:00,288,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:48:10,289,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:48:20,290,disgust-Ñá¶ñÃïÊÓ
"cut_result0181123_j2c14_math_3,4",00:48:30,291,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:48:40,292,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:48:50,293,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:49:00,294,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:49:10,295,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:49:20,296,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:49:30,297,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:49:40,298,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:49:50,299,TS-Ê¦Éú»¥¶¯
"cut_result0181123_j2c14_math_3,4",00:50:00,300,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:50:10,301,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:50:20,302,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:50:30,303,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:50:40,304,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:50:50,305,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:51:00,306,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:51:10,307,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:51:20,308,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:51:30,309,happy-Ï²ÔÃ
"cut_result0181123_j2c14_math_3,4",00:51:40,310,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:51:50,311,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:52:00,312,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:52:10,313,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:52:20,314,Delate-É¾³ýµÄ
"cut_result0181123_j2c14_math_3,4",00:52:30,315,happy-Ï²ÔÃ
